"link","date","content"
"http://rutwit.ru/mokevnin/tvit/1358101689","2013-01-16","mokevnin: Ищу классных *dev докладчиков *nastachku в *ulsk. Порекомендуйте ... показать полный текст  Ищу классных *dev докладчиков *nastachku в *ulsk.оригинал сохранённая копияпоказать полный текст16 января 2013, 1:09РуТвит / mokevninrutwit.ru/mokevnin"
"http://twitter.com/mokevnin/statuses/290525659107840000","2013-01-13","Ищу классных #dev докладчиков #nastachku в #ulsk. Порекомендуйте знакомых или интересных вам людей и компании опыт которых вам интересен.Ищу классных #dev докладчиков #nastachku в #ulsk. Порекомендуйте знакомых или интересных вам людей и компании опыт которых вам интересен.оригинал сохранённая копия13 января 2013, 22:28mokevninв избранноеретвитответить"
"http://np-it.livejournal.com/2453.html","2012-12-18","В Ульяновске прошел слет адских рубистовпоказать полный текст  it, Стачка!, railsclub`ulyanovsk, nastachku.ru, ulskоригинал сохранённая копияпоказать полный текст18 декабря 2012, 13:24np_itnp-it.livejournal.com"
"http://twitter.com/GorbunovIV/statuses/269942424846094337","2012-11-18","@railsclub_ru, будет круче чем на #nastachku ?))@railsclub_ru, будет круче чем на #nastachku ?))оригинал сохранённая копия18 ноября 2012, 3:17gorbunovivв избранноеретвитответить"
"http://twitter.com/ultop_ru/statuses/266165495827423232","2012-11-07","Ульяновская #IT-конференция ""Стачка"" снова прогремела на всю Россию ultop.ru/news/8492/ #nastachku #sta4ka #stachka #ulnУльяновская #IT-конференция ""Стачка"" снова прогремела на всю Россию ultop.ru/news/8492/ #nastachku #sta4ka #stachka #ulnоригинал сохранённая копия7 ноября 2012, 17:09ultop_ruв избранноеретвитответить"
"http://twitter.com/buxler/statuses/254500852067364865","2012-10-06","@aznakai зовите всех nastachku.ru :)@aznakai зовите всех nastachku.ru :)оригинал сохранённая копия6 октября 2012, 12:38buxlerв избранноеретвитответить"
"http://rutwit.ru/mokevnin/tvit/1349103897","2012-10-04","mokevnin: RT @Jay7t: Кстати, у меня есть мнение, что nastachku.ru *ulsk по ... показать полный текст  Кстати, у меня есть мнение, что nastachku.ru *ulsk по уровню организации и докладов была примерно сравнима с *yac2012оригинал сохранённая копияпоказать полный текст4 октября 2012, 18:03РуТвит / mokevninrutwit.ru/mokevnin"
"http://twitter.com/Jay7t/statuses/252762900681338881","2012-10-01","Кстати, у меня есть мнение, что nastachku.ru #ulsk по уровню организации и докладов была примерно сравнима с #yac2012Кстати, у меня есть мнение, что nastachku.ru #ulsk по уровню организации и докладов была примерно сравнима с #yac2012оригинал сохранённая копия1 октября 2012, 17:32jay7tв избранноеретвитответить"
"http://infomaker.livejournal.com/274391.html?thread=4059351&","2012-09-13","  Весной будет Стачка (http://nastachku.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).показать полный текст  Весной будет Стачка (http://nastachku.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).оригинал сохранённая копияпоказать полный текст13 сентября 2012, 23:37комментарий jay_is_here в журнале sevruksevruk.livejournal.com"
"http://twitter.com/da_efremov/statuses/245823420514832384","2012-09-12","Камиль Калимуллин, представитель НП ""СРИТ"", рассказывает о Стачке! @nastachku #it #73reg #itday  twitpic.com/atrdc8Камиль Калимуллин, представитель НП ""СРИТ"", рассказывает о Стачке! @nastachku #it #73reg #itday  twitpic.com/atrdc8оригинал сохранённая копия12 сентября 2012, 13:57da_efremovв избранноеретвитответить"
"http://twitter.com/buxler/statuses/245137381911568388","2012-09-10","@MST_Digital прикольно, за ресурс nastachku.ru стать 18-ыми, тогда уж всех напишите, кто делал сайт.@MST_Digital прикольно, за ресурс nastachku.ru стать 18-ыми, тогда уж всех напишите, кто делал сайт.оригинал сохранённая копия10 сентября 2012, 16:31buxlerв избранноеретвитответить"
"http://twitter.com/semirook/statuses/237275632634052608","2012-08-19","@coagulant nastachku.ru ""Нагруженный поиск на Sphinx. Роман Павлушко"". Чего только стоит циклическая ротация огромного индекса...@coagulant nastachku.ru ""Нагруженный поиск на Sphinx. Роман Павлушко"". Чего только стоит циклическая ротация огромного индекса...оригинал сохранённая копия19 августа 2012, 23:51semirookв избранноеретвитответить"
"http://twitter.com/kalashnikovisme/statuses/222058222348021761","2012-07-09","Ох....даже ждать выступление на Стачке было не так страшно.. #sta4ka #nastachkuОх....даже ждать выступление на Стачке было не так страшно.. #sta4ka #nastachkuоригинал сохранённая копия9 июля 2012, 0:03kalashnikovismeв избранноеретвитответить"
"http://solnechnaj.livejournal.com/1690.html","2012-07-06","Подведены итоги всероссийского конкурса сайтов «Рейтинг Рунета - 2011»показать полный текст1 комментарий  1. MST Digital Agency (nastachku.ru)оригинал сохранённая копияпоказать полный текст1 комментарий6 июля 2012, 15:22solnechnajsolnechnaj.livejournal.com"
"http://twitter.com/aprodaldom/statuses/218762767325331456","2012-06-29","Мероприятие проходило в Ульяновской области 13-14 апреля. Веб-сайт конференции nastachku.ru  занял первое место в номинации ""В...Мероприятие проходило в Ульяновской области 13-14 апреля. Веб-сайт конференции nastachku.ru  занял первое место в номинации ""В...оригинал сохранённая копия29 июня 2012, 21:48aprodaldomв избранноеретвитответить"
"http://twitter.com/MST_Digital/statuses/218701927054180353","2012-06-29","Результаты #ratingruneta опубликованы: наш сайт ""Стачки"" nastachku.ru на 1 месте! Подр.на фейсбуке #nastachku twitpic.com/a1ukrbРезультаты #ratingruneta опубликованы: наш сайт ""Стачки"" nastachku.ru на 1 месте! Подр.на фейсбуке #nastachku twitpic.com/a1ukrbоригинал сохранённая копия29 июня 2012, 17:46mst_digitalв избранноеретвитответить"
"http://openysheva-sv.livejournal.com/611517.html","2012-06-29","Ульяновцы снова в лидерах! Сайт IT-конференции ""Стачка"" получил награду!показать полный текст  Веб-сайт конференции http://nastachku.ru занял первое место в номинации ""Выставки, мероприятия, конференции"" в престижном конкурсе ""Рейтинг Рунета"".оригинал сохранённая копияпоказать полный текст29 июня 2012, 10:08openysheva_svopenysheva-sv.livejournal.com"
"http://twitter.com/buxler/statuses/218402574414516225","2012-06-28","Сайт ульяновской конференции ""Стачка""(nastachku.ru) выиграл в Рейтинге Рунета ultop.ru/news/7641Сайт ульяновской конференции ""Стачка""(nastachku.ru) выиграл в Рейтинге Рунета ultop.ru/news/7641оригинал сохранённая копия28 июня 2012, 21:56buxlerв избранноеретвитответить"
"http://twitter.com/mit_ulgov/statuses/218396847302115328","2012-06-28","Поздравляем! @ultop_ru: Сайт ульяновской IT-конференции ""Стачка"" выиграл в Рейтинге Рунета! ultop.ru/news/7641  #nastachku #sta4kaПоздравляем! @ultop_ru: Сайт ульяновской IT-конференции ""Стачка"" выиграл в Рейтинге Рунета! ultop.ru/news/7641  #nastachku #sta4kaоригинал сохранённая копия28 июня 2012, 21:34mit_ulgovв избранноеретвитответить"
"http://twitter.com/ultop_ru/statuses/218310402944151552","2012-06-28","Сайт ульяновской IT-конференции ""Стачка"" выиграл в Рейтинге Рунета! ultop.ru/news/7641 #ulsk #uln #nastachku #sta4kaСайт ульяновской IT-конференции ""Стачка"" выиграл в Рейтинге Рунета! ultop.ru/news/7641 #ulsk #uln #nastachku #sta4kaоригинал сохранённая копия28 июня 2012, 15:50ultop_ruв избранноеретвитответить"
"http://twitter.com/dolgonedumal/statuses/207940698434043904","2012-05-31","Жаль я сюда не попал nastachku.ru Кто нибудь слышал про эту конференцию?Жаль я сюда не попал nastachku.ru Кто нибудь слышал про эту конференцию?оригинал сохранённая копия31 мая 2012, 1:05dolgonedumalв избранноеретвитответить"
"http://twitter.com/buxler/statuses/207839734796533762","2012-05-30","С гордостью подарил @ponomar благодарственное письмо! Спасибо за участие в #nastachkuС гордостью подарил @ponomar благодарственное письмо! Спасибо за участие в #nastachkuоригинал сохранённая копия30 мая 2012, 18:23buxlerв избранноеретвитответить"
"http://twitter.com/you_katan/statuses/203551456714948608","2012-05-18","хорошие доклады nastachku.ruхорошие доклады nastachku.ruоригинал сохранённая копия18 мая 2012, 22:23you_katanв избранноеретвитответить"
"http://twitter.com/_dan5/statuses/199614995917570049","2012-05-08","Конференция уже давно закончилась, но видео очень полезно посмотреть (особенно со 2-го зала :) nastachku.ruКонференция уже давно закончилась, но видео очень полезно посмотреть (особенно со 2-го зала :) nastachku.ruоригинал сохранённая копия8 мая 2012, 1:41_dan5в избранноеретвитответить"
"http://twitter.com/evhenuk/statuses/195915005856710656","2012-04-27","Че пятница? Погиннессу #pubjp #ulsk #nastachku #ulcamp #ulwayЧе пятница? Погиннессу #pubjp #ulsk #nastachku #ulcamp #ulwayоригинал сохранённая копия27 апреля 2012, 20:39evhenukв избранноеретвитответить"
"http://twitter.com/buxler/statuses/195781270943432704","2012-04-27","«Стачка» в российском IT: итоги - CMS Magazine #nastachku bit.ly/ItZEXx«Стачка» в российском IT: итоги - CMS Magazine #nastachku bit.ly/ItZEXxоригинал сохранённая копия27 апреля 2012, 11:47buxlerв избранноеретвитответить"
"http://twitter.com/MST_Digital/statuses/195424139971018752","2012-04-26","А вы уже поставили ""Стачке"" оценку? Оценить по шкале от 1 до 10 - nastachku.ru/vote-comment.h.... Оценить докладчиков - nastachku.ru/vote-comment.h... #sta4kaА вы уже поставили ""Стачке"" оценку? Оценить по шкале от 1 до 10 - nastachku.ru/vote-comment.h.... Оценить докладчиков - nastachku.ru/vote-comment.h... #sta4kaоригинал сохранённая копия26 апреля 2012, 12:08mst_digitalв избранноеретвитответить"
"http://twitter.com/Alexio_Marziano/statuses/195052896746868740","2012-04-25","Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...оригинал сохранённая копия25 апреля 2012, 11:33alexio_marzianoв избранноеретвитответить"
"http://twitter.com/buxler/statuses/195035478397947905","2012-04-25","Сделали голосовалку за доклады nastachku.ru/reporters.html и голосовалку за мероприятие nastachku.ru/vote-comment.h... для тех кто был #nastachkuСделали голосовалку за доклады nastachku.ru/reporters.html и голосовалку за мероприятие nastachku.ru/vote-comment.h... для тех кто был #nastachkuоригинал сохранённая копия25 апреля 2012, 10:24buxlerв избранноеретвитответить"
"http://twitter.com/NOX_73/statuses/194793928871002113","2012-04-24","Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...оригинал сохранённая копия24 апреля 2012, 18:24nox_73в избранноеретвитответить"
"http://twitter.com/Xterface/statuses/194793642345500672","2012-04-24","Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...Оценить мероприятие - Стачка! Конференция nastachku.ru/vote-comment.h...оригинал сохранённая копия24 апреля 2012, 18:23xterfaceв избранноеретвитответить"
"http://twitter.com/buxler/statuses/194745333891342336","2012-04-24","nastachku.ru чуть ниже видео, вылили доклад @levwalkin #nastachkunastachku.ru чуть ниже видео, вылили доклад @levwalkin #nastachkuоригинал сохранённая копия24 апреля 2012, 15:11buxlerв избранноеретвитответить"
"http://twitter.com/Ugrumoff/statuses/194364070105845760","2012-04-23","@Vert_Tech @allintop вот тут nastachku.ru 14 апреля@Vert_Tech @allintop вот тут nastachku.ru 14 апреляоригинал сохранённая копия23 апреля 2012, 13:56ugrumoffв избранноеретвитответить"
"http://twitter.com/vdv73rus/statuses/193721771722153985","2012-04-21","@naoi_it не, это я #nastachku ехал )@naoi_it не, это я #nastachku ехал )оригинал сохранённая копия21 апреля 2012, 19:24vdv73rusв избранноеретвитответить"
"http://twitter.com/buxler/statuses/193659121835323392","2012-04-21","kp.ru/daily/25869/28... - наши отзывы, как организаторов про #nastachkukp.ru/daily/25869/28... - наши отзывы, как организаторов про #nastachkuоригинал сохранённая копия21 апреля 2012, 15:15buxlerв избранноеретвитответить"
"http://twitter.com/buxler/statuses/193656993704185856","2012-04-21","@Ezhoff твои на @ulpressa что-то про #nastachku не знают. Мы - организаторы, посмотрите на сайте. ulpressa.ru/2012/04/21/tem...@Ezhoff твои на @ulpressa что-то про #nastachku не знают. Мы - организаторы, посмотрите на сайте. ulpressa.ru/2012/04/21/tem...оригинал сохранённая копия21 апреля 2012, 15:06buxlerв избранноеретвитответить"
"http://twitter.com/buxler/statuses/193655531850829824","2012-04-21","ulpressa.ru/2012/04/21/tem... про меня: ""и в этот раз сделал вылазку в глубокий тыл кибер-анархистов"", ничего, что я в соорганизаторах #nastachku ?ulpressa.ru/2012/04/21/tem... про меня: ""и в этот раз сделал вылазку в глубокий тыл кибер-анархистов"", ничего, что я в соорганизаторах #nastachku ?оригинал сохранённая копия21 апреля 2012, 15:00buxlerв избранноеретвитответить"
"http://twitter.com/buxler/statuses/193059584171184128","2012-04-19","Засветился на видео про #nastachku mosaica.ru/video/2012/04/...Засветился на видео про #nastachku mosaica.ru/video/2012/04/...оригинал сохранённая копия19 апреля 2012, 23:32buxlerв избранноеретвитответить"
"http://twitter.com/levwalkin/statuses/193058852583915520","2012-04-19","@gliush @sharov Если бы было так просто, я бы сделал на перерыве между сессиями #nastachku, и собрал бы $24k ;)@gliush @sharov Если бы было так просто, я бы сделал на перерыве между сессиями #nastachku, и собрал бы $24k ;)оригинал сохранённая копия19 апреля 2012, 23:29levwalkinв избранноеретвитответить"
"http://twitter.com/Killah_gramm/statuses/193016828539305985","2012-04-19","Пю со #sta4ka. Только тренди бои приходят #nastachku #slowpoke pic.twitter.com/nI4AzB6sПю со #sta4ka. Только тренди бои приходят #nastachku #slowpoke pic.twitter.com/nI4AzB6sоригинал сохранённая копия19 апреля 2012, 20:42killah_grammв избранноеретвитответить"
"http://twitter.com/buxler/statuses/192874252851089408","2012-04-19","Вылили ссылки на отзывы про #nastachku nastachku.ru чуть ниже видео.Вылили ссылки на отзывы про #nastachku nastachku.ru чуть ниже видео.оригинал сохранённая копия19 апреля 2012, 11:16buxlerв избранноеретвитответить"
"http://twitter.com/delexp_net/statuses/192706610831953924","2012-04-19","Мой доклад со #sta4ka в письменном виде - delexp.net/prodvizhenie-i... . Гораздо более подробный и интересный :) #nastachku @nastachkuМой доклад со #sta4ka в письменном виде - delexp.net/prodvizhenie-i... . Гораздо более подробный и интересный :) #nastachku @nastachkuоригинал сохранённая копия19 апреля 2012, 0:10delexp_netв избранноеретвитответить"
"http://twitter.com/MST_Digital/statuses/192530399329656833","2012-04-18","8-й #Деньрождения @MST_Digital отметили ""Стачкой""! #Фото с конференции смотрите на нашей странице: facebook.com/MST.agency #sta4ka #nastachku8-й #Деньрождения @MST_Digital отметили ""Стачкой""! #Фото с конференции смотрите на нашей странице: facebook.com/MST.agency #sta4ka #nastachkuоригинал сохранённая копия18 апреля 2012, 12:29mst_digitalв избранноеретвитответить"
"http://twitter.com/GEN_DIR/statuses/192512510337880065","2012-04-18","#sta4ka #nastachku Главные Новости Ульяновска: Стачка удалась! mosaica.ru/photos/10#sta4ka #nastachku Главные Новости Ульяновска: Стачка удалась! mosaica.ru/photos/10оригинал сохранённая копия18 апреля 2012, 11:18gen_dirв избранноеретвитответить"
"http://friendfeed.com/squadette/a43ea1e7/nastachku","2012-04-17","  nastachku (http://instagr.am/p/JW11_MHlJo/)показать полный текст1 комментарий  nastachku (http://instagr.am/p/JW11_MHlJo/)оригинал сохранённая копияпоказать полный текст1 комментарий17 апреля 2012, 23:32FriendFeed - squadettefriendfeed.com/squadette"
"http://rutwit.ru/mokevnin/tvit/1334307164","2012-04-17","mokevnin: RT @squadette: Я привез на *nastachku несколько экземпляров Пирса ... показать полный текст  Я привез на *nastachku несколько экземпляров Пирса ""Типы в языках программирования"".оригинал сохранённая копияпоказать полный текст17 апреля 2012, 17:00РуТвит / mokevninrutwit.ru/mokevnin"
"http://rutwit.ru/mokevnin/tvit/1334482330","2012-04-17","mokevnin: nastachku *sta4ka Вчера на наших операторов напали ... показать полный текст  mokevnin: *nastachku *sta4ka Вчера на наших операторов напали гопники, но примерно в это же время мы напали на гопников в другой части города.оригинал сохранённая копияпоказать полный текст17 апреля 2012, 17:00РуТвит / mokevninrutwit.ru/mokevnin"
"http://rutwit.ru/mokevnin/tvit/1334396643","2012-04-17","mokevnin: RT @osminog:  ... моя флип-чарт сессия про chef будет в 15:00 *nastachkuпоказать полный текст  Ребята, моя флип-чарт сессия про chef будет в 15:00 *nastachku pls RTоригинал сохранённая копияпоказать полный текст17 апреля 2012, 17:00РуТвит / mokevninrutwit.ru/mokevnin"
"http://twitter.com/delexp_net/statuses/191993401980366849","2012-04-17","Стачка: как это было - delexp.net/stachka-kak-et... #sta4ka #nastachkuСтачка: как это было - delexp.net/stachka-kak-et... #sta4ka #nastachkuоригинал сохранённая копия17 апреля 2012, 0:56delexp_netв избранноеретвитответить"
"http://twitter.com/dimanets/statuses/191899295774015488","2012-04-16","Свежий ТОП твиттера г.Ульяновск #ulsk, лидер снова @vdv73rus, @hashenko73 кусает локти - надо было идти #nastachku! :) bit.ly/IQsG6DСвежий ТОП твиттера г.Ульяновск #ulsk, лидер снова @vdv73rus, @hashenko73 кусает локти - надо было идти #nastachku! :) bit.ly/IQsG6Dоригинал сохранённая копия16 апреля 2012, 18:42dimanetsв избранноеретвитответить"
"http://dimanets.livejournal.com/146632.html?thread=813000&","2012-04-16","Update 16/04/2012показать полный текст  А лидер ульяновского твиттера снова @vdv73rus, @hashenko73 кусает локти - надо было идти #nastachku! :)оригинал сохранённая копияпоказать полный текст16 апреля 2012, 18:38комментарий dimanets в журнале dimanetsdimanets.livejournal.com"
"http://twitter.com/bekreyev/statuses/191889574421737472","2012-04-16","«Стачка» в Ульяновской области стала третьей по величине и масштабу ИТ-конференцией в России mosaica.ru/news/obshchest... #nastachku #sta4ka«Стачка» в Ульяновской области стала третьей по величине и масштабу ИТ-конференцией в России mosaica.ru/news/obshchest... #nastachku #sta4kaоригинал сохранённая копия16 апреля 2012, 18:03bekreyevв избранноеретвитответить"
"http://twitter.com/GEN_DIR/statuses/191880420214833152","2012-04-16","#stachka #nastachku немного фоток с мероприятия ultop.ru/gallery/10074/...#stachka #nastachku немного фоток с мероприятия ultop.ru/gallery/10074/...оригинал сохранённая копия16 апреля 2012, 17:27gen_dirв избранноеретвитответить"
"http://twitter.com/Gromina/statuses/191866103042015232","2012-04-16","nastachku.ru Есть хорошие выступления. Про разработку конференцияnastachku.ru Есть хорошие выступления. Про разработку конференцияоригинал сохранённая копия16 апреля 2012, 16:30grominaв избранноеретвитответить"
"http://twitter.com/bekreyev/statuses/191846257759748097","2012-04-16","«Стачка». Часть 2. Что реально получили ul-people.ru/2012/stachka-c... #nastachku #sta4ka«Стачка». Часть 2. Что реально получили ul-people.ru/2012/stachka-c... #nastachku #sta4kaоригинал сохранённая копия16 апреля 2012, 15:11bekreyevв избранноеретвитответить"
"http://twitter.com/bekreyev/statuses/191846257759748097","2012-04-16","«Стачка». Часть 2. Что реально получили ul-people.ru/2012/stachka-c... #nastachku #sta4ka«Стачка». Часть 2. Что реально получили ul-people.ru/2012/stachka-c... #nastachku #sta4kaоригинал сохранённая копия16 апреля 2012, 15:11bekreyevв избранноеретвитответить"
"http://twitter.com/bekreyev/statuses/191830306460942336","2012-04-16","Jay выложил слайды с доклада #nastachku: jay-is-here.livejournal.com/6847.html #sta4kaJay выложил слайды с доклада #nastachku: jay-is-here.livejournal.com/6847.html #sta4kaоригинал сохранённая копия16 апреля 2012, 14:08bekreyevв избранноеретвитответить"
"http://twitter.com/MyMediaCompany/statuses/191786751830933504","2012-04-16","Респект ребятам @redkedsagency за доклады на ""Стачке"". Советуем тем, кто пропустил, посмотреть в он-лайн. nastachku.ru/video.htmlРеспект ребятам @redkedsagency за доклады на ""Стачке"". Советуем тем, кто пропустил, посмотреть в он-лайн. nastachku.ru/video.htmlоригинал сохранённая копия16 апреля 2012, 11:14mymediacompanyв избранноеретвитответить"
"http://twitter.com/Alexio_Marziano/statuses/191785955064156160","2012-04-16","Апрельские тезисы на Стачке в Ульяновске. Фоторепортаж: alexio-marziano.livejournal.com/30247.html #stachka #nastachku #ulskАпрельские тезисы на Стачке в Ульяновске. Фоторепортаж: alexio-marziano.livejournal.com/30247.html #stachka #nastachku #ulskоригинал сохранённая копия16 апреля 2012, 11:11alexio_marzianoв избранноеретвитответить"
"http://openysheva-sv.livejournal.com/582114.html","2012-04-16","Частное мнение: « Стачка!» (любительское видео)показать полный текст  Кое что о конференции можно прочесть в заметке первого и второго дней, а также в ленте #nastachku, #sta4ka.оригинал сохранённая копияпоказать полный текст16 апреля 2012, 10:06openysheva_svopenysheva-sv.livejournal.com"
"http://twitter.com/pserv85/statuses/191769185779580930","2012-04-16","Отличный повод начать писать в твиттер. #nastachku это круто!Отличный повод начать писать в твиттер. #nastachku это круто!оригинал сохранённая копия16 апреля 2012, 10:05pserv85в избранноеретвитответить"
"http://twitter.com/alekseykovalik/statuses/191610899168104448","2012-04-15","Не конвертируется!!! ""@sonnyko73: #sta4ka #nastachku ""Как не надо делать рекламу в интернете"" pic.twitter.com/cvS16A8o""Не конвертируется!!! ""@sonnyko73: #sta4ka #nastachku ""Как не надо делать рекламу в интернете"" pic.twitter.com/cvS16A8o""оригинал сохранённая копия15 апреля 2012, 23:36alekseykovalikв избранноеретвитответить"
"http://twitter.com/sonnyko73/statuses/191582639692595200","2012-04-15","#nastachku #sta4ka pic.twitter.com/VHdb3oEw#nastachku #sta4ka pic.twitter.com/VHdb3oEwоригинал сохранённая копия15 апреля 2012, 21:43sonnyko73в избранноеретвитответить"
"http://gongled.ru/5350.html","2012-04-15","Частное мнение: « Стачка!» (любительское видео)показать полный текст  Кое что о конференции можно прочесть в заметке первого и второго дней, а также в ленте #nastachku, #sta4ka.оригинал сохранённая копияпоказать полный текст15 апреля 2012, 19:58Блог Гончарова Глебаgongled.ru"
"http://twitter.com/gongled/statuses/191551196379619328","2012-04-15","Небольшая любительская видеонарезка со «Стачки» #nastachku #sta4ka youtu.be/UTP5hC-WIK0Небольшая любительская видеонарезка со «Стачки» #nastachku #sta4ka youtu.be/UTP5hC-WIK0оригинал сохранённая копия15 апреля 2012, 19:38gongledв избранноеретвитответить"
"http://gongled.livejournal.com/203668.html","2012-04-15","Частное мнение: « Стачка!» (любительское видео)показать полный текст1 отзыв  Кое что о конференции можно прочесть в заметке первого и второго дней, а также в ленте #nastachku, #sta4ka.оригинал сохранённая копияпоказать полный текст1 отзыв15 апреля 2012, 19:29gongledgongled.livejournal.com"
"http://twitter.com/valul/statuses/191538525391425538","2012-04-15","@Bespalova_MP @svsolnishko привез гостей #nastachku показать мемориал и памятник Хитрово, полюбовались!!! #ulsk pic.twitter.com/jJqAm6zK@Bespalova_MP @svsolnishko привез гостей #nastachku показать мемориал и памятник Хитрово, полюбовались!!! #ulsk pic.twitter.com/jJqAm6zKоригинал сохранённая копия15 апреля 2012, 18:48valulв избранноеретвитответить"
"http://twitter.com/glorphindale/statuses/191486135057399808","2012-04-15","Уважаемый #codefest, я считаю надо перенимать опыт коллег из Ульяновска и выкладывать видео сразу: nastachku.ru/video.htmlУважаемый #codefest, я считаю надо перенимать опыт коллег из Ульяновска и выкладывать видео сразу: nastachku.ru/video.htmlоригинал сохранённая копия15 апреля 2012, 15:20glorphindaleв избранноеретвитответить"
"http://twitter.com/bekreyev/statuses/191483700477833216","2012-04-15","В трёх колах вчера лайкнули участников #sta4ka :-) #nastachku pic.twitter.com/2xHPCjK2В трёх колах вчера лайкнули участников #sta4ka :-) #nastachku pic.twitter.com/2xHPCjK2оригинал сохранённая копия15 апреля 2012, 15:10bekreyevв избранноеретвитответить"
"http://twitter.com/nekrograve/statuses/191473703022899200","2012-04-15","@levwalkin nastachku.ru/video.html ? Надо быть участником и залогиниться чтобы было видно?@levwalkin nastachku.ru/video.html ? Надо быть участником и залогиниться чтобы было видно?оригинал сохранённая копия15 апреля 2012, 14:31sum3rmanв избранноеретвитответить"
"http://twitter.com/Kapkaev/statuses/191471914550693888","2012-04-15","#nastachku Организаторам и докладчикам огромное спасибо, особенно понравились доклады @squadette Максима Лапшина и Константина Осипова#nastachku Организаторам и докладчикам огромное спасибо, особенно понравились доклады @squadette Максима Лапшина и Константина Осиповаоригинал сохранённая копия15 апреля 2012, 14:23kapkaevв избранноеретвитответить"
"http://twitter.com/mokevnin/statuses/191458885473812480","2012-04-15","#nastachku #sta4ka Вчера на наших операторов напали гопники, но примерно в это же время мы напали на гопников в другой части города.#nastachku #sta4ka Вчера на наших операторов напали гопники, но примерно в это же время мы напали на гопников в другой части города.оригинал сохранённая копия15 апреля 2012, 13:32mokevninв избранноеретвитответить"
"http://twitter.com/ivaxer/statuses/191437835532910593","2012-04-15","хаха! “@hackru: Лечу в одном самолете с Мишей Табуновым, парень явно страдает от похмелья)) #nastachku #sta4ka #undev”хаха! “@hackru: Лечу в одном самолете с Мишей Табуновым, парень явно страдает от похмелья)) #nastachku #sta4ka #undev”оригинал сохранённая копия15 апреля 2012, 12:08ivaxerв избранноеретвитответить"
"http://twitter.com/xeonvs/statuses/191434686877270016","2012-04-15","Побывал #nastachku , #sta4ka в #ulsk xeonvs.livejournal.com/6393.htmlПобывал #nastachku , #sta4ka в #ulsk xeonvs.livejournal.com/6393.htmlоригинал сохранённая копия15 апреля 2012, 11:56xeonvsв избранноеретвитответить"
"http://twitter.com/admenator/statuses/191434332274032640","2012-04-15","+1 :-) А вот и фото RT @zagaichuk: Попал в прессу :) ultop.ru/news/7220/ #sta4ka #nastachku+1 :-) А вот и фото RT @zagaichuk: Попал в прессу :) ultop.ru/news/7220/ #sta4ka #nastachkuоригинал сохранённая копия15 апреля 2012, 11:54admenatorв избранноеретвитответить"
"http://twitter.com/DioNNiS/statuses/191433370360758272","2012-04-15","Отличное выстепление: Дизайн-менеджмент. Подходы к формированию команд. Белозерова Анна nastachku.ru/video.htmlОтличное выстепление: Дизайн-менеджмент. Подходы к формированию команд. Белозерова Анна nastachku.ru/video.htmlоригинал сохранённая копия15 апреля 2012, 11:50dionnisв избранноеретвитответить"
"http://twitter.com/komarikT/statuses/191428824393728001","2012-04-15","#sta4ka #nastachku Много было людей которые фотали. Где фотки-то? Видела немножко в мозаике, но там совсем уж немножко. Где искать? :)#sta4ka #nastachku Много было людей которые фотали. Где фотки-то? Видела немножко в мозаике, но там совсем уж немножко. Где искать? :)оригинал сохранённая копия15 апреля 2012, 11:32komariktв избранноеретвитответить"
"http://twitter.com/AndreyTheAndrey/statuses/191384525195067392","2012-04-15","#Nastachku почему это в трендах??#Nastachku почему это в трендах??оригинал сохранённая копия15 апреля 2012, 8:36andreytheandreyв избранноеретвитответить"
"http://twitter.com/levwalkin/statuses/191362758611181569","2012-04-15","@zynaps nastachku.ru video@zynaps nastachku.ru videoоригинал сохранённая копия15 апреля 2012, 7:10levwalkinв избранноеретвитответить"
"http://twitter.com/hackru/statuses/191347152054779904","2012-04-15","Лечу в одном самолете с Мишей Табуновым, парень явно страдает от похмелья)) #nastachku #sta4ka #undevЛечу в одном самолете с Мишей Табуновым, парень явно страдает от похмелья)) #nastachku #sta4ka #undevоригинал сохранённая копия15 апреля 2012, 6:08hackruв избранноеретвитответить"
"http://twitter.com/levwalkin/statuses/191342427108413441","2012-04-15","A picture from my presentation about distributed hierarchial logging. Courtesy of @gliush (#nastachku, #sta4ka) pic.twitter.com/5BaZgTg1A picture from my presentation about distributed hierarchial logging. Courtesy of @gliush (#nastachku, #sta4ka) pic.twitter.com/5BaZgTg1оригинал сохранённая копия15 апреля 2012, 5:49levwalkinв избранноеретвитответить"
"http://twitter.com/Chernovea/statuses/191336644371156994","2012-04-15","Стачка On-line - Стачка! Конференция nastachku.ru/video.htmlСтачка On-line - Стачка! Конференция nastachku.ru/video.htmlоригинал сохранённая копия15 апреля 2012, 5:26chernoveaв избранноеретвитответить"
