link	date	content
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/lackduamof/statuses/317022326476648449	2013-03-28 01:16:27 +0400	"Результаты #ratingruneta опубликованы: наш сайт &quot;Стачки&quot; <a href=""http://t.co/MFNHWvKARv"">nastachku.ru</a> на 1 месте! Подр.на фейсбуке #nastachku h ..."
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/nastachku/statuses/317275974771294208	2013-03-28 18:04:21 +0400	"Оксана Богомаз@okc_bog (NetCat)@netcat_ru Доклад: Каменный век мобильной разработки. Подробнее в апреле <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/lackduamof/statuses/317022326476648449	2013-03-28 01:16:27 +0400	"Результаты #ratingruneta опубликованы: наш сайт &quot;Стачки&quot; <a href=""http://t.co/MFNHWvKARv"">nastachku.ru</a> на 1 месте! Подр.на фейсбуке #nastachku h ..."
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/nastachku/statuses/317275974771294208	2013-03-28 18:04:21 +0400	"Оксана Богомаз@okc_bog (NetCat)@netcat_ru Доклад: Каменный век мобильной разработки. Подробнее в апреле <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/lackduamof/statuses/317022326476648449	2013-03-28 01:16:27 +0400	"Результаты #ratingruneta опубликованы: наш сайт &quot;Стачки&quot; <a href=""http://t.co/MFNHWvKARv"">nastachku.ru</a> на 1 месте! Подр.на фейсбуке #nastachku h ..."
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/nastachku/statuses/317275974771294208	2013-03-28 18:04:21 +0400	"Оксана Богомаз@okc_bog (NetCat)@netcat_ru Доклад: Каменный век мобильной разработки. Подробнее в апреле <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/lackduamof/statuses/317022326476648449	2013-03-28 01:16:27 +0400	"Результаты #ratingruneta опубликованы: наш сайт &quot;Стачки&quot; <a href=""http://t.co/MFNHWvKARv"">nastachku.ru</a> на 1 месте! Подр.на фейсбуке #nastachku h ..."
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/UshakovIvan/statuses/316493566602002432	2013-03-26 14:15:21 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/realmyst/statuses/316481479146340352	2013-03-26 13:27:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/BadooDev/statuses/316440712872882178	2013-03-26 10:45:19 +0400	"RT @tproger: 12-13 апреля все #nastachku в Ульяновск слушать @Skype @avito_ru @yandex @Badoo и др. Участие бесплатно, регистрация <a href=""http://t.co/yrAMESGfha"">nastachku.ru</a>"
http://twitter.com/yaroslav/statuses/316139798626701313	2013-03-25 14:49:36 +0400	"RT @evilmartians: Голосуйте за нас на @nastachku (<a href=""http://t.co/SkbmZ4sOgN"">nastachku.ru/lectures?works...</a>):@whitequark расскажет о Foundry (Ruby для embedded), @brainopia — про Cassandra"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/nastachku/statuses/317275974771294208	2013-03-28 18:04:21 +0400	"Оксана Богомаз@okc_bog (NetCat)@netcat_ru Доклад: Каменный век мобильной разработки. Подробнее в апреле <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/Jay7t/statuses/317260351240556544	2013-03-28 17:02:16 +0400	"Мой доклад про «долгоиграющие» базы #PostgreSQL зааппрувили на #nastachku #ulsk. Можно голосовать тут: <a href=""http://t.co/xETMe5W72K"">nastachku.ru/user_lectures</a>"
http://twitter.com/mokevnin/statuses/317247241863716864	2013-03-28 16:10:11 +0400	RT @nastachku: Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/nastachku/statuses/317226076969508864	2013-03-28 14:46:05 +0400	Марина Степанова(#Яндекс)Доклад:Профилирование и ускорение сложных JavaScript-систем на примере API Яндекс.Карт. #nastachku #ulsk
http://twitter.com/Jay7t/statuses/317179800815030272	2013-03-28 11:42:12 +0400	@da_efremov @svsolnishko А как насчет организовать доставку желающих из #dgrad на #nastachku автобусами? Только их надо как-то посчитать..
http://twitter.com/VenCarbon/statuses/317137086312509440	2013-03-28 08:52:28 +0400	#nastachku регистрируются по сотне человек в день. афигеть!
http://twitter.com/lackduamof/statuses/317022326476648449	2013-03-28 01:16:27 +0400	"Результаты #ratingruneta опубликованы: наш сайт &quot;Стачки&quot; <a href=""http://t.co/MFNHWvKARv"">nastachku.ru</a> на 1 месте! Подр.на фейсбуке #nastachku h ..."
